agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Punish,PPO,StraightRays,Punish,3,38,8,151,-151,-2.94,6.540000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,3,39,9,7,-7,-0.5,6.040000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,3,40,9,263,97,-0.5,5.540000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,3,41,8,164,196,7.5,13.040000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,3,42,8,7,-7,-3.53,9.510000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,3,43,8,151,-151,-2.94,6.570000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,3,44,9,7,-7,-0.5,6.070000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,3,45,9,263,97,-0.5,5.570000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,3,46,8,164,196,7.5,13.070000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,3,47,8,7,-7,-3.53,9.540000000000008
PPO_straight_Punish,PPO,StraightRays,Punish,3,48,8,151,-151,-2.94,6.6000000000000085
PPO_straight_Punish,PPO,StraightRays,Punish,3,49,9,7,-7,-0.5,6.1000000000000085
PPO_straight_Punish,PPO,StraightRays,Punish,3,50,9,263,97,-0.5,5.6000000000000085
PPO_straight_Punish,PPO,StraightRays,Punish,3,51,8,164,196,7.5,13.100000000000009
