agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_Punish,DQN,StraightRays,Punish,3,67,9,7,-7,-0.5,-13.530000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,68,7,7,-7,-0.5,-14.030000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,69,9,263,97,-0.5,-14.530000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,70,9,166,194,-0.5,-15.030000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,71,8,70,290,7.5,-7.530000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,72,8,151,-151,-5.91,-13.440000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,73,9,297,-297,-2.96,-16.400000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,74,8,151,-151,-0.5,-16.900000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,75,9,151,-151,-0.5,-17.400000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,76,9,7,-7,-0.5,-17.900000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,77,7,7,-7,-0.5,-18.400000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,78,9,263,97,-0.5,-18.900000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,79,9,166,194,-0.5,-19.400000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,80,8,70,290,7.5,-11.900000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,81,6,70,290,-0.45,-12.350000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,3,82,8,151,-151,-5.91,-18.26
DQN_straight_Punish,DQN,StraightRays,Punish,3,83,9,297,-297,-2.96,-21.220000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,3,84,8,151,-151,-0.45,-21.67
DQN_straight_Punish,DQN,StraightRays,Punish,3,85,8,151,-151,-0.5,-22.17
DQN_straight_Punish,DQN,StraightRays,Punish,3,86,9,151,-151,-0.5,-22.67
DQN_straight_Punish,DQN,StraightRays,Punish,3,87,9,7,-7,-0.5,-23.17
DQN_straight_Punish,DQN,StraightRays,Punish,3,88,1,7,-7,-0.45,-23.62
