agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Base,PPO,StraightRays,Base,56,59,2,47,313,-2.85,-33.96
PPO_straight_Base,PPO,StraightRays,Base,56,60,9,70,290,-1.73,-35.69
PPO_straight_Base,PPO,StraightRays,Base,56,61,9,166,194,-2.46,-38.15
PPO_straight_Base,PPO,StraightRays,Base,56,62,8,7,-7,-3.51,-41.66
PPO_straight_Base,PPO,StraightRays,Base,56,63,2,7,-7,-0.5,-42.16
PPO_straight_Base,PPO,StraightRays,Base,56,64,9,7,-7,-0.5,-42.66
PPO_straight_Base,PPO,StraightRays,Base,56,65,0,7,-7,-0.5,-43.16
PPO_straight_Base,PPO,StraightRays,Base,56,66,9,263,97,-1.0,-44.16
PPO_straight_Base,PPO,StraightRays,Base,56,67,9,166,194,0.0,-44.16
PPO_straight_Base,PPO,StraightRays,Base,56,68,9,164,196,-0.5,-44.66
PPO_straight_Base,PPO,StraightRays,Base,56,69,7,263,97,-2.49,-47.15
PPO_straight_Base,PPO,StraightRays,Base,56,70,9,152,-152,-3.99,-51.14
PPO_straight_Base,PPO,StraightRays,Base,56,71,9,152,-152,-0.5,-51.64
PPO_straight_Base,PPO,StraightRays,Base,56,72,8,7,-7,0.0,-51.64
PPO_straight_Base,PPO,StraightRays,Base,56,73,9,7,-7,-0.5,-52.14
PPO_straight_Base,PPO,StraightRays,Base,56,74,9,263,97,0.0,-52.14
PPO_straight_Base,PPO,StraightRays,Base,56,75,9,166,194,0.0,-52.14
PPO_straight_Base,PPO,StraightRays,Base,56,76,2,166,194,-0.5,-52.64
PPO_straight_Base,PPO,StraightRays,Base,56,77,8,47,313,0.0,-52.64
PPO_straight_Base,PPO,StraightRays,Base,56,78,9,272,448,0.0,-52.64
PPO_straight_Base,PPO,StraightRays,Base,56,79,9,272,448,-0.5,-53.14
PPO_straight_Base,PPO,StraightRays,Base,56,80,2,47,313,-2.85,-55.99
PPO_straight_Base,PPO,StraightRays,Base,56,81,9,70,290,-1.73,-57.72
PPO_straight_Base,PPO,StraightRays,Base,56,82,9,166,194,-2.46,-60.18
PPO_straight_Base,PPO,StraightRays,Base,56,83,8,7,-7,-3.51,-63.69
PPO_straight_Base,PPO,StraightRays,Base,56,84,2,7,-7,-0.5,-64.19
PPO_straight_Base,PPO,StraightRays,Base,56,85,9,7,-7,-0.5,-64.69
PPO_straight_Base,PPO,StraightRays,Base,56,86,0,7,-7,-0.5,-65.19
PPO_straight_Base,PPO,StraightRays,Base,56,87,9,263,97,-1.0,-66.19
PPO_straight_Base,PPO,StraightRays,Base,56,88,9,166,194,0.0,-66.19
PPO_straight_Base,PPO,StraightRays,Base,56,89,9,164,196,-0.5,-66.69
PPO_straight_Base,PPO,StraightRays,Base,56,90,7,263,97,-2.49,-69.17999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,91,9,152,-152,-3.99,-73.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,92,9,152,-152,-0.5,-73.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,93,8,7,-7,0.0,-73.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,94,9,7,-7,-0.5,-74.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,95,9,263,97,0.0,-74.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,96,9,166,194,0.0,-74.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,97,2,166,194,-0.5,-74.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,98,8,47,313,0.0,-74.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,99,9,272,448,0.0,-74.66999999999999
PPO_straight_Base,PPO,StraightRays,Base,56,100,9,272,448,-0.5,-75.16999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,1,8,297,-297,-0.45,-0.45
PPO_straight_Base,PPO,StraightRays,Base,57,2,8,151,-151,3.55,3.0999999999999996
PPO_straight_Base,PPO,StraightRays,Base,57,3,9,7,-7,3.5,6.6
PPO_straight_Base,PPO,StraightRays,Base,57,4,0,7,-7,-0.45,6.1499999999999995
PPO_straight_Base,PPO,StraightRays,Base,57,5,9,263,97,3.55,9.7
PPO_straight_Base,PPO,StraightRays,Base,57,6,9,166,194,3.55,13.25
PPO_straight_Base,PPO,StraightRays,Base,57,7,2,166,194,-0.45,12.8
PPO_straight_Base,PPO,StraightRays,Base,57,8,8,47,313,3.55,16.35
PPO_straight_Base,PPO,StraightRays,Base,57,9,9,272,448,3.55,19.900000000000002
PPO_straight_Base,PPO,StraightRays,Base,57,10,9,272,448,-0.45,19.450000000000003
PPO_straight_Base,PPO,StraightRays,Base,57,11,2,47,313,-2.85,16.6
PPO_straight_Base,PPO,StraightRays,Base,57,12,9,70,290,-1.68,14.920000000000002
PPO_straight_Base,PPO,StraightRays,Base,57,13,9,166,194,-2.41,12.510000000000002
PPO_straight_Base,PPO,StraightRays,Base,57,14,8,7,-7,-3.46,9.05
PPO_straight_Base,PPO,StraightRays,Base,57,15,2,7,-7,-0.45,8.600000000000001
PPO_straight_Base,PPO,StraightRays,Base,57,16,9,7,-7,-0.5,8.100000000000001
PPO_straight_Base,PPO,StraightRays,Base,57,17,0,7,-7,-0.5,7.600000000000001
PPO_straight_Base,PPO,StraightRays,Base,57,18,9,263,97,-1.0,6.600000000000001
PPO_straight_Base,PPO,StraightRays,Base,57,19,9,166,194,0.0,6.600000000000001
PPO_straight_Base,PPO,StraightRays,Base,57,20,9,164,196,-0.45,6.150000000000001
PPO_straight_Base,PPO,StraightRays,Base,57,21,7,263,97,-2.44,3.7100000000000013
PPO_straight_Base,PPO,StraightRays,Base,57,22,9,152,-152,-3.9400000000000004,-0.2299999999999991
PPO_straight_Base,PPO,StraightRays,Base,57,23,9,152,-152,-0.45,-0.679999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,24,8,7,-7,0.04999999999999999,-0.629999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,25,9,7,-7,-0.5,-1.129999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,26,9,263,97,0.0,-1.129999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,27,9,166,194,0.0,-1.129999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,28,2,166,194,-0.5,-1.629999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,29,8,47,313,0.0,-1.629999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,30,9,272,448,0.0,-1.629999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,31,9,272,448,-0.45,-2.079999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,32,8,272,448,-0.5,-2.579999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,33,9,272,448,-0.5,-3.079999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,34,8,272,448,-1.5,-4.579999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,35,9,272,448,-1.5,-6.079999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,36,8,272,448,-1.5,-7.579999999999999
PPO_straight_Base,PPO,StraightRays,Base,57,37,9,272,448,-1.5,-9.079999999999998
PPO_straight_Base,PPO,StraightRays,Base,57,38,8,272,448,-1.5,-10.579999999999998
PPO_straight_Base,PPO,StraightRays,Base,57,39,9,272,448,-1.5,-12.079999999999998
PPO_straight_Base,PPO,StraightRays,Base,57,40,2,47,313,-3.85,-15.929999999999998
PPO_straight_Base,PPO,StraightRays,Base,57,41,9,70,290,-1.73,-17.659999999999997
PPO_straight_Base,PPO,StraightRays,Base,57,42,9,166,194,-2.46,-20.119999999999997
PPO_straight_Base,PPO,StraightRays,Base,57,43,8,7,-7,-3.51,-23.629999999999995
PPO_straight_Base,PPO,StraightRays,Base,57,44,2,7,-7,-0.5,-24.129999999999995
PPO_straight_Base,PPO,StraightRays,Base,57,45,9,7,-7,-0.5,-24.629999999999995
PPO_straight_Base,PPO,StraightRays,Base,57,46,0,7,-7,-0.5,-25.129999999999995
