agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,56,9,272,448,-0.5,46.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,57,9,272,448,-0.5,46.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,58,8,272,448,-0.5,45.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,59,9,272,448,-0.5,45.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,60,9,166,194,-0.5,44.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,61,8,151,-151,-0.5,44.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,62,9,297,-297,-0.5,43.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,63,9,297,-297,-0.5,43.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,64,9,152,-152,-0.5,42.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,65,8,7,-7,-0.5,42.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,66,9,7,-7,-0.5,41.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,67,9,263,97,-0.5,41.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,68,9,166,194,-0.5,40.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,69,8,70,290,-0.5,40.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,70,3,166,194,-0.5,39.599999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,71,8,47,313,-0.5,39.099999999999994
PPO_curved_Kiss,PPO,CurvedRays,Kiss,3,72,9,272,448,-0.5,38.599999999999994
