agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_curved_Punish,DQN,CurvedRays,Punish,2,64,9,166,194,-0.5,-34.89999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,65,3,263,97,-2.4699999999999998,-37.36999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,66,8,164,196,3.5,-33.86999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,67,0,263,97,-2.49,-36.35999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,68,9,263,97,-0.5,-36.85999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,69,9,166,194,-0.5,-37.35999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,70,3,263,97,-2.4699999999999998,-39.82999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,71,9,166,194,-0.5,-40.32999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,72,3,263,97,-2.4699999999999998,-42.79999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,73,8,164,196,3.5,-39.29999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,74,0,263,97,-2.49,-41.78999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,75,9,263,97,-0.5,-42.28999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,76,9,166,194,-0.5,-42.78999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,77,3,263,97,-2.4699999999999998,-45.25999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,78,9,166,194,-0.5,-45.75999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,79,3,263,97,-2.4699999999999998,-48.22999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,80,8,164,196,3.5,-44.72999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,81,0,263,97,-2.49,-47.21999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,82,9,263,97,-0.5,-47.71999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,83,9,166,194,-0.5,-48.21999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,84,3,263,97,-2.4699999999999998,-50.68999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,85,9,166,194,-0.5,-51.18999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,86,3,263,97,-2.4699999999999998,-53.65999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,87,8,164,196,3.5,-50.15999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,88,0,263,97,-2.49,-52.64999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,89,9,263,97,-0.5,-53.14999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,90,9,166,194,-0.5,-53.64999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,91,3,263,97,-2.4699999999999998,-56.11999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,92,9,166,194,-0.5,-56.61999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,93,3,263,97,-2.4699999999999998,-59.08999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,94,8,164,196,3.5,-55.58999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,95,0,263,97,-2.49,-58.07999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,96,9,263,97,-0.5,-58.57999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,97,9,166,194,-0.5,-59.07999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,98,3,263,97,-2.4699999999999998,-61.54999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,99,9,166,194,-0.5,-62.04999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,2,100,3,263,97,-2.4699999999999998,-64.52
DQN_curved_Punish,DQN,CurvedRays,Punish,3,1,9,297,-297,-0.45,-0.45
DQN_curved_Punish,DQN,CurvedRays,Punish,3,2,9,152,-152,3.55,3.0999999999999996
DQN_curved_Punish,DQN,CurvedRays,Punish,3,3,8,7,-7,3.5,6.6
DQN_curved_Punish,DQN,CurvedRays,Punish,3,4,0,7,-7,-0.45,6.1499999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,3,5,9,263,97,3.55,9.7
DQN_curved_Punish,DQN,CurvedRays,Punish,3,6,2,263,97,-0.45,9.25
DQN_curved_Punish,DQN,CurvedRays,Punish,3,7,0,7,-7,-2.49,6.76
DQN_curved_Punish,DQN,CurvedRays,Punish,3,8,9,263,97,3.55,10.309999999999999
DQN_curved_Punish,DQN,CurvedRays,Punish,3,9,8,164,196,3.55,13.86
DQN_curved_Punish,DQN,CurvedRays,Punish,3,10,0,263,97,-2.44,11.42
