agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_kiss,DQN,StraightRays,kiss,3,20,9,263,97,-0.5,29.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,21,4,263,97,-0.5,29.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,22,6,7,-7,-0.5,28.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,23,1,7,-7,-0.5,28.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,24,0,7,-7,-0.5,27.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,25,9,7,-7,-0.5,27.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,26,9,263,97,-0.5,26.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,27,4,263,97,-0.5,26.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,28,6,7,-7,-0.5,25.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,29,9,7,-7,-0.5,25.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,30,9,263,97,-0.5,24.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,31,4,263,97,-0.5,24.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,32,6,7,-7,-0.5,23.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,33,9,7,-7,-0.5,23.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,34,9,263,97,-0.5,22.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,35,4,263,97,-0.5,22.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,36,6,7,-7,-0.5,21.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,37,9,7,-7,-0.5,21.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,38,9,263,97,-0.5,20.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,39,4,263,97,-0.5,20.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,40,6,7,-7,-0.5,19.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,41,9,7,-7,-0.5,19.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,42,9,263,97,-0.5,18.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,43,4,263,97,-0.5,18.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,44,6,7,-7,-0.5,17.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,45,9,7,-7,-0.5,17.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,46,9,263,97,-0.5,16.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,47,4,263,97,-0.5,16.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,48,6,7,-7,-0.5,15.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,49,9,7,-7,-0.5,15.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,50,9,263,97,-0.5,14.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,51,4,263,97,-0.5,14.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,52,6,7,-7,-0.5,13.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,53,9,7,-7,-0.5,13.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,54,9,263,97,-0.5,12.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,55,4,263,97,-0.5,12.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,56,6,7,-7,-0.5,11.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,57,9,7,-7,-0.5,11.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,58,9,263,97,-0.5,10.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,59,4,263,97,-0.5,10.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,60,6,7,-7,-0.5,9.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,61,9,7,-7,-0.5,9.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,62,9,263,97,-0.5,8.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,63,4,263,97,-0.5,8.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,64,6,7,-7,-0.5,7.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,65,9,7,-7,-0.5,7.0
DQN_straight_kiss,DQN,StraightRays,kiss,3,66,9,263,97,-0.5,6.5
DQN_straight_kiss,DQN,StraightRays,kiss,3,67,4,263,97,-0.5,6.0
